,y,x1,g
417,3.0,-0.060605732887896877,6
418,3.0,0.0681493632227729,6
419,1.0,1.0826538710712073,6
420,2.0,-1.1095416807992702,6
421,4.0,0.5348766013266715,6
422,4.0,0.39591817978039023,6
423,4.0,0.5159024299895928,6
424,2.0,-0.05787302898088098,6
425,5.0,-0.32227103865972256,6
426,2.0,0.5904824746235613,6
427,3.0,-0.5721924701031936,6
428,2.0,-3.1143603798538595,6
429,3.0,0.7882571904664306,6
430,4.0,0.9953758817493903,6
431,2.0,-0.6473617488376375,6
432,1.0,-1.467007031174996,6
433,4.0,1.8407872157656981,6
434,2.0,0.07333828557094337,6
435,4.0,0.3878821353949243,6
436,2.0,-0.6657539378886074,6
437,3.0,0.5391127127734137,6
438,4.0,-0.5078784828179055,6
439,4.0,1.8606396511286984,6
440,1.0,0.6286659672018486,6
441,2.0,0.07915034128723043,6
442,8.0,1.4427601273575439,6
443,5.0,1.2477468898611854,6
444,0.0,-1.9078734557150072,6
445,2.0,1.2332177468436847,6
446,2.0,0.8309670035266624,6
447,5.0,0.12613782344629962,6
448,4.0,-0.9473430556112102,6
449,1.0,-0.3475955665289512,6
450,3.0,-0.7884089078312067,6
451,4.0,-0.2993318361577974,6
452,7.0,1.2906821077881203,6
453,4.0,1.5300561078302601,6
454,1.0,-1.8297639628385831,6
455,3.0,-0.08418365494864437,6
456,2.0,-0.46953499588317354,6
457,4.0,-0.5032832954070485,6
458,2.0,-0.15633989508815616,6
459,1.0,-0.3372232975068134,6
460,2.0,-0.08962591561517748,6
461,4.0,-0.9871554330874297,6
462,1.0,-1.326516910423587,6
463,3.0,0.10694345680941282,6
464,3.0,-0.872190249817409,6
465,2.0,0.019514686177351807,6
466,2.0,-1.0207503452633027,6
467,4.0,0.49607788048063883,6
468,2.0,-0.028272790452312756,6
469,2.0,-1.746278134076441,6
470,0.0,-0.6080152692602749,6
471,2.0,0.6843476262178372,6
472,4.0,-0.5721092547132988,6
473,4.0,1.0156449627209574,6
474,1.0,-0.5613457092335409,6
475,6.0,2.0484089227704847,6
476,2.0,-0.032207522347938854,6
477,1.0,-0.4959014439462808,6
478,2.0,0.12441647566087617,6
479,2.0,-1.2030986329116904,6
480,4.0,1.7700475519612866,6
481,3.0,-0.03696840275665858,6
482,0.0,-0.22003338923255938,6
483,3.0,-1.805611396083366,6
484,0.0,-0.5757022852661382,6
485,2.0,-0.963578900275119,6
486,11.0,0.2097823159595882,7
487,3.0,0.22278681504420722,7
488,2.0,0.08801531355476834,7
489,2.0,-0.026317921385279833,7
490,1.0,-1.4144457916607691,7
491,5.0,1.3981903276018735,7
492,3.0,-1.3494110143068467,7
493,4.0,-0.48073184720762663,7
494,1.0,-0.7703760247896431,7
495,4.0,0.9837173718218513,7
496,0.0,-1.0748426116875551,7
497,0.0,-1.4852462580354688,7
498,4.0,-0.2632799975606107,7
499,1.0,-0.9284215386295569,7
500,3.0,-0.23329655718563255,7
501,1.0,-1.6743626733954589,7
502,1.0,-1.0915832446011893,7
503,6.0,-0.9166241652102022,7
504,3.0,0.41966290676451135,7
505,4.0,-1.067045523642392,7
506,2.0,-0.9425242043712244,7
507,3.0,0.18433658653062052,7
508,0.0,0.03745678289497427,7
509,5.0,0.2715041077008454,7
510,1.0,-1.17634308729399,7
511,2.0,-1.2753511016271841,7
512,1.0,-0.34499366127282827,7
513,1.0,1.1367594639383618,7
514,3.0,-1.384132065167082,7
515,4.0,-0.7653943545773564,7
516,2.0,-0.3430451472024881,7
517,1.0,-0.6234721262893161,7
518,2.0,0.5577340546121788,7
519,0.0,-0.8917661869400867,7
520,3.0,0.25425445478468306,7
521,2.0,-1.5628084229117638,7
522,2.0,0.5784977578405204,7
523,2.0,-1.5022715439293015,7
524,7.0,1.0961866293749054,7
525,3.0,0.32620627719133777,7
526,5.0,0.5698902593165782,7
527,4.0,-0.5194492075031263,7
528,2.0,-1.4823912654413431,7
529,3.0,-0.15482202269468864,7
530,4.0,1.145252088590149,7
531,4.0,0.2933844198344259,7
532,5.0,1.1101548083007986,7
533,2.0,0.005032151285984073,7
534,3.0,-0.8401452008666627,7
535,1.0,-1.6696611494883125,7
536,1.0,0.49804972669938025,7
537,4.0,-0.6500050295796818,7
538,4.0,-0.020126296393476656,7
539,2.0,0.7821281524758258,7
540,4.0,-0.0414132270702901,7
541,5.0,-0.6566273295027046,7
542,1.0,0.7082230229908331,7
543,1.0,-0.11866227348376235,7
544,2.0,0.02286912058589771,7
545,2.0,1.527623970425355,7
546,3.0,-0.9523235848094278,7
547,3.0,1.597904119636759,7
548,6.0,0.03908882701373027,7
549,1.0,-1.9065400059092625,7
550,1.0,0.9341150040928178,7
551,2.0,0.8563741128236346,7
552,3.0,2.49677691916866,7
553,3.0,-0.6570113144961772,7
554,0.0,-0.19852084517123808,7
555,4.0,-0.10398635206733998,7
556,3.0,-0.6689805975083947,7
557,7.0,0.5581408309392913,7
558,5.0,-0.0663353220914208,7
559,3.0,0.4515366146297474,7
560,2.0,0.580798287487048,7
561,2.0,-0.27909478252077585,7
562,3.0,0.9509342574495097,7
563,0.0,-2.032521021216575,7
564,3.0,2.336589892846354,7
565,4.0,1.522675056558157,7
566,2.0,-0.3851211236677552,7
567,4.0,0.7559769585075653,7
568,3.0,-1.593996483627115,7
569,0.0,1.1571409132775103,8
570,1.0,-0.5298187537344954,8
571,1.0,2.9125607112707903,8
572,0.0,-0.45230107068919384,8
573,0.0,-1.1131675177386748,8
574,0.0,-1.0385773703860344,8
575,0.0,1.2626078022600022,8
576,0.0,0.04137023192532111,8
577,0.0,0.42205483840428804,8
578,0.0,-0.018024696152578783,8
579,0.0,-0.6503731040169557,8
580,2.0,1.9962448362128091,8
581,1.0,0.24598281960501042,8
582,0.0,-0.9449091888983531,8
583,1.0,-1.145674067002762,8
584,0.0,-1.5157485503224373,8
585,0.0,-1.065467981918686,8
586,0.0,-0.37684577059134616,8
587,0.0,-1.6022264442647296,8
588,0.0,0.6637975959865559,8
589,1.0,0.21659816707295998,8
590,0.0,-2.1362142531661035,8
591,1.0,0.8321759263013547,8
592,0.0,0.11652417501065525,8
593,1.0,0.3845573776982109,8
594,1.0,-0.48266458590028466,8
595,0.0,-0.12824907059820048,8
596,2.0,1.55041346886076,8
597,1.0,1.7614642159488807,8
598,0.0,-0.2971007812623993,8
599,0.0,0.38814906608449706,8
600,0.0,0.18984644328462125,8
601,0.0,-0.8501279867760566,8
602,0.0,-0.7609766830928634,8
603,0.0,0.5267387561168451,8
604,0.0,2.3634850172493356,8
605,0.0,0.11729600521219201,8
606,0.0,-0.7338464432122385,8
607,3.0,2.569365341837933,8
608,0.0,-0.009242128449867977,8
609,0.0,-1.7333010430401614,8
610,0.0,-1.3981033179714486,8
611,2.0,1.3831212065931993,8
612,0.0,1.4046061297544035,8
613,1.0,-1.0571222581772632,8
614,0.0,0.9848673399632472,8
615,1.0,-2.4603259890782656,8
616,0.0,-1.4341412636218271,8
617,1.0,1.40885373575661,8
618,0.0,0.6538846651997372,8
619,0.0,1.145656171517103,8
620,0.0,0.025936329963987446,8
621,0.0,-0.9026921377008766,8
622,1.0,1.133497412882386,8
623,0.0,0.09723686392315999,8
624,0.0,1.0903061708694837,8
625,0.0,-1.0188790943789865,8
626,1.0,-0.9925684627293452,8
627,0.0,-0.7205465042712119,8
628,0.0,0.39905144371930124,8
629,0.0,0.3348418339194134,8
630,0.0,0.3189700754590659,8
631,0.0,0.1190903491599733,8
632,0.0,-0.09757149971200076,8
633,0.0,-0.4605483630601622,8
634,1.0,0.20114553857243783,8
635,0.0,-0.379419424670235,8
636,0.0,-0.6234193987625015,8
637,1.0,-0.12006223629071075,8
638,0.0,-1.3134970957600753,8
639,0.0,-0.22190863819772197,8
640,1.0,2.4953014782002914,8
641,0.0,2.318647334824673,8
642,0.0,1.1239712293693223,8
643,1.0,1.7200904982236906,8
644,0.0,-1.0149382796103263,8
645,1.0,2.22839759182921,8
646,0.0,-0.7299629395263707,8
647,0.0,-0.8005529700158261,8
648,0.0,0.04399235021699228,8
649,0.0,-1.4927211564034768,8
650,0.0,0.5700828034896163,8
651,1.0,0.17861353451430684,8
652,1.0,-0.1625171674371601,8
653,0.0,0.02911365173478109,8
654,0.0,0.9293545828151863,8
655,0.0,1.9317321500654405,9
656,0.0,0.02658292037609361,9
657,0.0,0.21118521538353865,9
658,1.0,-1.1732000873215498,9
659,0.0,0.5405651903373577,9
660,0.0,-1.2782186785556995,9
661,0.0,0.3040306594093969,9
662,0.0,0.39449212358606156,9
663,2.0,1.0736411486717663,9
664,0.0,-0.2136846708415027,9
665,0.0,-1.5539940875561256,9
666,0.0,0.20302414602443708,9
667,0.0,0.9927239044827535,9
668,0.0,-0.4659378877428305,9
669,0.0,0.09402844256408587,9
670,0.0,0.4635295112308359,9
671,0.0,-0.2639558685800154,9
672,0.0,-0.3964856229359482,9
673,0.0,-1.3187845592203364,9
674,0.0,-0.5552918248521868,9
675,0.0,-0.27540758638906165,9
676,0.0,-0.11538217453738082,9
677,0.0,0.044713549252058754,9
678,1.0,0.5219538492838935,9
679,1.0,0.9384283559500864,9
680,2.0,-0.06512911367835963,9
681,0.0,0.4365303108647102,9
682,1.0,-0.17038686283332383,9
683,0.0,-1.5568860763895402,9
684,0.0,-1.607555658791568,9
685,1.0,-0.10328180972330184,9
686,0.0,0.12292320285066764,9
687,0.0,-0.5269258001674535,9
688,0.0,-1.7343628357224934,9
689,0.0,0.5060545155228748,9
690,0.0,0.6882146542571013,9
691,2.0,-1.7858259051382364,9
692,0.0,-0.2977330420391232,9
693,1.0,1.3743033933559157,9
694,1.0,-0.5270437599881973,9
695,0.0,-0.4564569999785703,9
696,2.0,1.4976725827434973,9
697,0.0,0.3699159577751696,9
698,0.0,-0.13371371002543295,9
699,1.0,-1.299535497841948,9
700,0.0,0.6813912182186497,9
701,0.0,-1.0257080216066123,9
702,0.0,1.4443045618107493,9
703,0.0,0.3390142771476679,9
704,0.0,0.9087194641682267,9
705,0.0,1.4501710600778903,9
706,2.0,-0.5506330025704625,9
707,0.0,0.17954527915731106,9
708,0.0,0.821107966169107,9
709,0.0,2.1536000620796716,9
710,0.0,0.3070698583728751,9
711,0.0,-0.22091359825116064,9
712,0.0,-0.5262403661004745,9
713,0.0,0.21421509081614912,9
714,0.0,-0.640723851844514,9
715,0.0,2.144207699816696,9
716,0.0,0.3163404037783177,9
717,0.0,0.6075390047734,9
718,0.0,0.30278744669950697,9
719,0.0,-0.7563254181294219,9
720,1.0,-0.2710233732313336,9
721,0.0,0.023768813263283242,9
722,0.0,-0.5252333262817739,9
723,0.0,0.1163048195799772,9
724,0.0,0.20514359558599524,9
725,0.0,-0.46087003826168477,9
726,3.0,1.149418617801889,9
727,0.0,-0.9333784105639845,9
728,0.0,-2.0069521606979754,9
729,1.0,0.09326246425619143,9
730,0.0,0.2515027039220161,9
731,0.0,-1.6329808935222916,9
732,0.0,0.18938333246144015,9
733,1.0,-0.5826317920025719,9
734,0.0,0.4631909218501821,9
735,0.0,-0.616327789707775,9
736,0.0,0.15599385772918534,9
737,1.0,-0.4357179702713534,9
738,0.0,-1.1241287140899976,9
739,0.0,-0.7627155037815726,9
740,0.0,-0.4816826428617656,9
741,0.0,-0.8307148754884753,9
742,0.0,-1.2896906595696196,9
743,0.0,-0.7189911968867813,9
744,0.0,-0.9297515929398106,9
745,0.0,0.03164041887855586,9
746,0.0,-0.33218197505778774,9
747,0.0,0.29845856019772377,9
748,0.0,-0.4183625011950837,9
749,4.0,1.835411038407573,9
750,0.0,-1.0928429742682473,9
751,0.0,-1.3016653480865974,9
752,1.0,-0.9907499168669744,9
753,0.0,0.5021922276766796,9
754,2.0,-0.5039015067168873,10
755,0.0,-0.9100760685862181,10
756,0.0,0.22000770341854245,10
757,0.0,-0.6798094207762472,10
758,1.0,1.7487843170537845,10
759,0.0,-0.8321656242805233,10
760,0.0,1.747791435644581,10
761,0.0,-2.0723443392968655,10
762,0.0,0.2594936808686684,10
763,0.0,-0.12615467876270106,10
764,0.0,-0.38844983613545503,10
765,0.0,-0.3712871419365974,10
766,0.0,0.7941545338697078,10
767,1.0,-0.033801844218094984,10
768,1.0,1.0318515214436932,10
769,0.0,0.9369021918553426,10
770,0.0,1.0629001640483215,10
771,1.0,-0.3954633219266997,10
772,0.0,-0.5710734391902905,10
773,0.0,0.49040482694345106,10
774,1.0,1.4194468239977045,10
775,0.0,0.8003568597530989,10
776,1.0,1.4863717269159376,10
777,1.0,-1.5987774992208115,10
778,0.0,0.7485843634766747,10
779,0.0,-1.4173005146285225,10
780,0.0,-0.9174795991995459,10
781,0.0,1.0155418663291347,10
782,0.0,0.7570936097888927,10
783,0.0,-0.6654905260899289,10
784,0.0,-0.23567312470957094,10
785,1.0,1.1192269076793502,10
786,0.0,0.49718671386383256,10
787,0.0,-0.3750828421389629,10
788,0.0,-0.5898805221514155,10
789,0.0,-0.53982200479659,10
790,0.0,0.5370183301699549,10
791,0.0,-0.6040982388763043,10
792,0.0,-0.4537656913492187,10
793,0.0,-1.3718260684914623,10
794,1.0,-0.6407285039441625,10
795,0.0,-0.5095707653994549,10
796,0.0,-0.9858193921852189,10
797,0.0,-0.17856632338172201,10
798,0.0,0.24077940460479455,10
799,0.0,-0.2561121472515089,10
800,0.0,0.3391112054348314,10
801,0.0,-0.604190459231984,10
802,1.0,-0.26690019640324736,10
803,0.0,-1.7079226042789815,10
804,0.0,1.1521163459734087,10
805,1.0,0.06472793655088327,10
806,0.0,1.3997395485201274,10
807,0.0,0.8731103724972291,10
808,1.0,-0.3040352780191417,10
809,0.0,-1.0177089555612906,10
810,0.0,0.764895620163118,10
811,0.0,-0.6158681374402432,10
812,1.0,-0.6362079769459275,10
813,0.0,0.819095972473889,10
814,1.0,-2.1966717826038535,10
815,1.0,0.5848605128422962,10
816,1.0,-0.158082960027582,10
817,0.0,-1.2896102371561158,10
818,0.0,0.8502104361619521,10
819,0.0,1.7031569618782814,10
820,1.0,1.0457854656776573,10
821,2.0,1.9840047874643434,10
822,0.0,-0.1748468433066123,10
823,0.0,0.6788015882279281,10
824,0.0,0.33345290297261515,10
825,0.0,0.8180605993632555,10
826,0.0,-0.1393029111978997,10
827,1.0,-0.6167198131237172,10
828,1.0,0.7733402031222453,10
829,0.0,0.12284701448858325,10
830,0.0,-0.6781903343492178,10
831,0.0,-0.6840391769760568,10
